0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.55,0.405,0.55,0.6050000000000001,0.5390550000000002,0.44550000000000006,0.405,0.405,0.405,0.45,0.405,0.36450000000000005,0.405,0.405,0.5,0.5,0.45,0.36450000000000005,0.36450000000000005,0.36450000000000005,0.5,0.5,0.5,0.6655000000000002,0.9,0.6430436100000003,0.24912826983452546,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.12100000000000002,0.11000000000000001,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.11000000000000001,0.12100000000000002,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.11979000000000002,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.9,0.4900500000000001,0.2952450000000001,0.45,0.405,0.45,0.5,0.5,0.36450000000000005,0.17433922005000008,0.10294556604732455,0.1,0.3119722858696952,0.31197228586969517,0.9,0.5989500000000002,0.36450000000000005,0.405,0.405,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.49500000000000005,0.45,0.45,0.55,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6050000000000001,0.6050000000000001,0.49500000000000005,0.405,0.44550000000000006,0.36450000000000005,0.32805000000000006,0.36450000000000005,0.36450000000000005,0.405,0.36450000000000005,0.45,0.405,0.405,0.36450000000000005,0.36450000000000005,0.405,0.5,0.45,0.45,0.32805000000000006,0.36450000000000005,0.5,0.5,0.9,0.9,0.1500946352969992,0.1500946352969992,0.1,0.1,0.1,0.1,0.1,0.11000000000000001,0.1,0.11000000000000001,0.3138428376721002,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.13310000000000002,0.13310000000000002,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.11859210000000005,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2966825397066387,0.9,0.3247695000000001,0.45,0.405,0.45,0.5,0.44550000000000006,0.36450000000000005,0.19371024450000007,0.10294556604732455,0.1,0.12709329141645007,0.11438396227480506,0.11438396227480506,0.3215218050000001,0.4900500000000001,0.45,0.5,0.45,0.405,0.45,0.45,0.45,0.36450000000000005,0.32805000000000006,0.44550000000000006,0.49500000000000005,0.45,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.55,0.5,0.44550000000000006,0.49500000000000005,0.405,0.36450000000000005,0.36450000000000005,0.2952450000000001,0.2952450000000001,0.32805000000000006,0.32805000000000006,0.36450000000000005,0.32805000000000006,0.405,0.36450000000000005,0.36450000000000005,0.405,0.32805000000000006,0.32805000000000006,0.36450000000000005,0.45,0.405,0.32805000000000006,0.2952450000000001,0.405,0.9,0.1,0.1,0.1,0.1,0.1,0.1,0.12100000000000002,0.15944049000000007,0.13923445320585912,0.10890000000000002,0.3138428376721002,0.35395166075638573,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.14641000000000004,0.14641000000000004,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.11324012265205702,0.9,0.5230445274450004,0.45,0.45,0.45,0.44550000000000006,0.36450000000000005,0.405,0.19371024450000007,0.11438396227480506,0.1,0.11438396227480506,0.1,0.11438396227480506,0.2657205000000001,0.405,0.5,0.405,0.405,0.45,0.405,0.32805000000000006,0.2952450000000001,0.32805000000000006,0.44550000000000006,0.405,0.45,0.55,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.55,0.45,0.5,0.55,0.45,0.45,0.36450000000000005,0.405,0.5,0.45,0.45,0.36450000000000005,0.36450000000000005,0.36450000000000005,0.36450000000000005,0.36450000000000005,0.32805000000000006,0.36450000000000005,0.405,0.405,0.36450000000000005,0.405,0.36450000000000005,0.36450000000000005,0.405,0.45,0.45,0.5811605860500003,0.7217100000000002,0.1,0.1,0.1,0.1,0.1,0.1,0.11000000000000001,0.11859210000000005,0.1,0.11000000000000001,0.11053558694552068,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.12100000000000002,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.11438396227480506,0.20884095169789516,0.6202894890321025,0.5336644500000003,0.45,0.405,0.36450000000000005,0.405,0.405,0.21523360500000008,0.10294556604732455,0.1,0.10294556604732455,0.1,0.14121476824050008,0.2952450000000001,0.36450000000000005,0.36450000000000005,0.36450000000000005,0.32805000000000006,0.32805000000000006,0.32805000000000006,0.36450000000000005,0.36450000000000005,0.405,0.405,0.45,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.55,0.49500000000000005,0.45,0.45,0.55,0.405,0.45,0.36450000000000005,0.405,0.45,0.45,0.45,0.405,0.45,0.405,0.45,0.405,0.405,0.36450000000000005,0.36450000000000005,0.405,0.405,0.36450000000000005,0.32805000000000006,0.32805000000000006,0.2952450000000001,0.36450000000000005,0.9,0.5448715146127432,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.20691486699843778,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.13310000000000002,0.12100000000000002,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2807750572827257,0.2630632950000001,0.19371024450000007,0.28936962450000014,0.4851495000000002,0.405,0.4900500000000001,0.7247295000000004,0.4009500000000001,0.17433922005000008,0.1,0.1,0.1,0.1,0.14121476824050008,0.23914845000000007,0.2657205000000001,0.2952450000000001,0.36450000000000005,0.36450000000000005,0.405,0.405,0.405,0.405,0.5,0.5,0.5,0.5,0.45,0.45,0.55,0.55,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.55,0.45,0.6050000000000001,0.36450000000000005,0.405,0.45,0.45,0.45,0.405,0.36450000000000005,0.405,0.45,0.405,0.45,0.405,0.45,0.45,0.5,0.45,0.405,0.36450000000000005,0.32805000000000006,0.32805000000000006,0.2952450000000001,0.32805000000000006,0.32805000000000006,0.32805000000000006,0.39694050000000014,0.9,0.1602003419874474,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1948717100000001,0.13310000000000002,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.10890000000000002,0.11000000000000001,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.13239697684913007,0.13907848247919852,0.1,0.9,0.43226820450000025,0.2657205000000001,0.36450000000000005,0.44550000000000006,0.32805000000000006,0.21523360500000008,0.5283278055000002,0.3501372456450002,0.15072260324988793,0.1,0.1,0.1,0.17433922005000008,0.2922925500000001,0.32805000000000006,0.45,0.405,0.405,0.45,0.45,0.5,0.5,0.5,0.45,0.45,0.45,0.45,0.45,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.55,0.45,0.45,0.405,0.36450000000000005,0.32805000000000006,0.45,0.45,0.45,0.45,0.32805000000000006,0.36450000000000005,0.45,0.36450000000000005,0.405,0.36450000000000005,0.36450000000000005,0.405,0.405,0.405,0.45,0.45,0.45,0.45,0.36450000000000005,0.32805000000000006,0.2952450000000001,0.8423684418954478,0.7549729318046624,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.13310000000000002,0.14641000000000004,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1500946352969992,0.17874510036871044,0.4110827613676388,0.682318437935313,0.4009500000000001,0.32805000000000006,0.3608550000000001,0.21523360500000008,0.21095045626050013,0.13840459435251415,0.1,0.1,0.17695764936502334,0.26971139973330793,0.15690529804500009,0.2952450000000001,0.5445000000000001,0.45,0.45,0.45,0.5,0.45,0.45,0.45,0.45,0.45,0.45,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.45,0.45,0.49500000000000005,0.44550000000000006,0.36450000000000005,0.36450000000000005,0.36450000000000005,0.49500000000000005,0.405,0.32805000000000006,0.2952450000000001,0.36450000000000005,0.2952450000000001,0.32805000000000006,0.45,0.45,0.5,0.5,0.405,0.405,0.405,0.405,0.405,0.405,0.5445000000000001,0.9,0.48062571432475476,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.14641000000000004,0.12100000000000002,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.15011005634576882,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.21538045978312373,0.10661332759264626,0.4567586237418208,0.47549502495000023,0.3608550000000001,0.2952450000000001,0.12456413491726273,0.3296472663407097,0.1,0.1,0.1,0.1,0.2807750572827257,0.35724645000000016,0.4851495000000002,0.45,0.405,0.45,0.45,0.45,0.45,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.55,0.45,0.45,0.55,0.45,0.32805000000000006,0.2952450000000001,0.44550000000000006,0.32805000000000006,0.32805000000000006,0.36450000000000005,0.36450000000000005,0.45,0.45,0.36450000000000005,0.2657205000000001,0.36450000000000005,0.405,0.405,0.405,0.405,0.36450000000000005,0.45,0.5,0.5,0.7972024500000005,0.9,0.11796570637257492,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.12100000000000002,0.14641000000000004,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.13108647380601884,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.21322665518529252,0.1853020188851842,0.9,0.5929605000000002,0.23914845000000007,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.30885256301099834,0.47549502495000034,0.6588450000000003,0.49500000000000005,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6050000000000001,0.45,0.5,0.5,0.55,0.44550000000000006,0.36450000000000005,0.405,0.45,0.36450000000000005,0.36450000000000005,0.405,0.405,0.32805000000000006,0.2922925500000001,0.2952450000000001,0.32805000000000006,0.32805000000000006,0.2657205000000001,0.23914845000000007,0.36450000000000005,0.5,0.5,0.5,0.405,0.405,0.49500000000000005,0.9,0.7474232024866159,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.11000000000000001,0.12100000000000002,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.11979000000000004,0.13310000000000002,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.11563006767955118,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2685876789913003,0.9,0.8820900000000003,0.3027063970070795,0.1,0.10781100000000003,0.1,0.1,0.1,0.1,0.13429383949565019,0.3151235210805002,0.6892105433690028,0.5845851000000002,0.8857805000000005,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.55,0.49500000000000005,0.405,0.405,0.45,0.5,0.5,0.44550000000000006,0.44550000000000006,0.405,0.36450000000000005,0.39694050000000014,0.2952450000000001,0.3608550000000001,0.32805000000000006,0.36450000000000005,0.23914845000000007,0.36450000000000005,0.2952450000000001,0.32805000000000006,0.2657205000000001,0.2952450000000001,0.2952450000000001,0.32805000000000006,0.36450000000000005,0.36450000000000005,0.32805000000000006,0.5336644500000002,0.9,0.20179389856596563,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.14712286622448803,0.29547680169996293,0.11740617900000004,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.11979000000000002,0.12100000000000002,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.34867844010000015,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2577417140918088,0.4998320174205311,0.1278553289310001,0.1,0.1,0.1,0.1,0.1,0.3483236336297224,0.31985641288312433,0.1,0.3198564128831243,0.9,0.9,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.44550000000000006,0.36450000000000005,0.36450000000000005,0.405,0.45,0.6050000000000001,0.44550000000000006,0.44550000000000006,0.44550000000000006,0.3969405000000001,0.2922925500000001,0.2657205000000001,0.23914845000000007,0.32805000000000006,0.32805000000000006,0.23914845000000007,0.2952450000000001,0.2952450000000001,0.2657205000000001,0.2657205000000001,0.21523360500000008,0.21523360500000008,0.23914845000000007,0.2952450000000001,0.32805000000000006,0.5283278055000004,0.5024344861160032,0.12157665459056936,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2219960944402426,0.18532105721699846,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.12100000000000002,0.14641000000000004,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.11000000000000001,0.1,0.11859210000000005,0.1,0.740024994425817,0.14641000000000004,0.11000000000000001,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.10890000000000002,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.13310000000000002,0.1,0.27796730670989844,0.7247295000000004,0.6655000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.405,0.36450000000000005,0.36450000000000005,0.4009500000000001,0.32805000000000006,0.49500000000000005,0.55,0.405,0.405,0.32805000000000006,0.36450000000000005,0.23914845000000007,0.36450000000000005,0.36450000000000005,0.23914845000000007,0.2952450000000001,0.23914845000000007,0.19371024450000007,0.2657205000000001,0.32805000000000006,0.32805000000000006,0.32805000000000006,0.3572464500000001,0.8820900000000003,0.14921537721738906,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.13310000000000002,0.1,0.1,0.1,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.1,0.1,0.1,0.1,0.14641000000000004,0.12100000000000002,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2143588810000001,0.2143588810000001,0.14641000000000004,0.7978283467404178,0.20799220787541922,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2751876336427995,0.21308126895000007,0.36450000000000005,0.45,0.55,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.55,0.45,0.45,0.45,0.45,0.36450000000000005,0.36450000000000005,0.4009500000000001,0.3608550000000001,0.32805000000000006,0.405,0.36450000000000005,0.36450000000000005,0.2952450000000001,0.405,0.2657205000000001,0.2657205000000001,0.2952450000000001,0.23914845000000007,0.2952450000000001,0.2952450000000001,0.21523360500000008,0.21523360500000008,0.19371024450000007,0.21523360500000008,0.38515097020950034,0.9,0.20675254218091615,0.3417397391420102,0.1,0.1,0.11000000000000001,0.11000000000000001,0.1,0.1,0.1,0.1,0.23579476910000013,0.11000000000000001,0.1,0.1,0.12100000000000002,0.12100000000000002,0.1,0.11000000000000001,0.1,0.1,0.1,0.14641000000000004,0.12100000000000002,0.11000000000000001,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.14494590000000007,0.23579476910000013,0.3469080227073339,0.37974983358324127,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.3611012128660816,0.81,0.8910000000000001,0.45,0.45,0.55,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
